alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,loss/diffusion,rollout_info/num_transitions,rollout_info/reward_mean,timestep
0.9568998554348949,14.0,0.0,0.06476063138863263,-0.034577797043119425,176.03238187206932,-0.28740257312904627,78682.04075390626,79614.52238281243,0.024433759829029417,50000.0,-401.62790107021897,1000
0.8689490079283732,60.5,4.224926034855522,-0.19697930054911583,0.09791404998850288,187.2532276153561,-0.9091410743594168,50428.15476562501,50563.89426562507,0.01388943725265562,50000.0,-373.6184431591887,2000
0.7892125610113142,128.0,33.81124073440666,1.2924382635388703,2.050167493205154,173.1711970214847,-1.3938745168447477,46353.57211718757,46414.17851367188,0.011755798569880429,50000.0,-348.2903235675161,3000
0.7200115121603021,78.2,8.047359815492284,-0.4297367922813977,0.27821745316448326,156.10848362731926,-1.7193402853012094,43893.08179687502,43935.43327734372,0.010408612066414228,50000.0,-320.19146196446775,4000
0.6579919191598879,82.6,29.863690327888147,0.16543298140439275,0.24817888011734426,140.44697613525355,-1.968907228469849,42099.436187499996,42150.40488671874,0.009437246316112596,50000.0,-279.6655562583037,5000
0.6024747017621993,207.8,39.229580675811455,3.079922706003216,2.6271969038104364,118.17027188110355,-2.1128728399276717,39808.36334960933,39842.247656250096,0.008711511626839629,50000.0,-261.7075577153922,6000
0.5513212317228339,129.1,50.955765130159705,1.8759852924547473,1.209625425155888,96.64526579284686,-2.2543072799444217,35926.4858671875,35951.86681835933,0.008040172241628176,50000.0,-236.3519962920212,7000
0.5038583379387845,64.1,2.5079872407968904,0.790681468592124,0.022790902943154577,74.93361608886714,-2.379542284488677,32970.91481835934,33015.020912109445,0.007443321419414136,50000.0,-206.82557170873537,8000
0.46067669409513445,73.6,11.368377192897851,0.5228495742959607,0.33734964198952266,52.94853561210633,-2.4347301148176204,29720.2973125,29753.19010546874,0.006873556910548367,50000.0,-179.6418523306406,9000
0.42102215081453426,67.3,13.244244032786469,0.2503623900342749,0.3409415560766608,31.228994400769484,-2.4965605391264036,26840.102395507776,26875.53020996093,0.006389206661377118,50000.0,-150.9055414113882,10000
0.3851652845442301,59.5,13.522203962372405,-0.1121251560259035,0.2107730771679384,6.411278916263031,-2.3782533950805607,22875.03023339844,22885.31588378907,0.005842572848778214,50000.0,-115.99373587200047,11000
0.35312024930119573,82.4,20.62619693496598,-0.06947951546323405,0.18403468407233958,-19.253540740117398,-2.318892003417016,19237.949618164086,19244.76039648434,0.005380786254303541,50000.0,-82.02452961334674,12000
0.32384762844443343,40.9,11.112605455067682,-0.29851298771807716,0.0026420486175178118,-48.34626291465754,-2.168754985809323,15203.140479492193,15217.328006347687,0.00495461289142259,50000.0,-50.7163269436156,13000
0.29792182138562207,18.0,0.0,-0.34604294105180755,-0.03182413452146179,-78.94599401474011,-1.919639815330507,11763.779427246109,11774.982267089865,0.004513985311146826,50000.0,-28.639743501269667,14000
0.27509643089771324,22.4,0.4898979485566356,-0.2566204874197728,-0.025706197311685743,-108.46321531677246,-1.6579166973233206,8446.651718261697,8452.638334228515,0.004099463639548048,50000.0,-11.638029684798308,15000
0.25550397121906354,19.1,0.5385164807134504,-0.3487082060549674,-0.027621975360580767,-135.99618054962178,-1.259553033918139,5789.329180664062,5793.2782567138665,0.003768944424577054,50000.0,-2.798257233803814,16000
0.2379749192297461,54.1,1.972308292331602,-0.1728513809432567,-0.01567893770924343,-157.9253633575438,-1.061853997824716,3598.5750018615718,3600.8613267211877,0.0034194740296807167,50000.0,2.0721424432857427,17000
0.22216088356077623,58.7,3.976179070414209,-0.29234828554736625,-0.001548180736212497,-175.04600759887677,-0.8234329420838052,1942.285383880616,1949.510699523925,0.0031302271638996844,50000.0,3.6768219692830835,18000
0.20925110512971887,63.7,6.512296062065975,-0.3418720075510301,0.03110965866012615,-188.01218794250454,-0.5322699023590255,1101.8310442733746,1105.2899454345709,0.0028649366649333378,50000.0,3.9657760907914583,19000
0.19954064051806936,29.4,0.66332495807108,-0.2955549895118825,-0.010501046400342816,-197.6438727264403,-0.3499154903709833,709.0475718460087,712.1738465805067,0.0025702286296291187,50000.0,3.9044822079276327,20000
0.19517655025422564,24.6,0.66332495807108,-0.40380843557289775,-0.025862103891364254,-207.68480062866192,0.03900774794709282,492.8266158790587,493.53330755233804,0.0023745425714878413,50000.0,4.037834955663785,21000
0.20549206720292543,28.5,0.5,-0.40283295027957217,-0.023336645722848964,-223.74562672424312,0.4560999821330768,274.26248459243783,275.0855210990907,0.0021664876154391167,50000.0,4.025030778585643,22000
0.22901812486350542,22.1,0.3,-0.3446513763402548,-0.030611824569421263,-244.22617727661134,0.5529089984387605,270.7528009643559,269.5366972122183,0.0019735869280993992,50000.0,4.021200813568651,23000
0.24460880546271768,15.7,0.7810249675906655,-0.2855008449865457,-0.022145518322077885,-263.6407754211424,0.2182305389752144,273.11977146530137,268.79283703613214,0.0017898788683814917,50000.0,4.058655762136274,24000
0.24825572077929933,14.0,0.0,-0.308048500861908,-0.03255536441226492,-280.97867675781276,-0.02751918299638783,310.9603192749023,306.9919492797847,0.0016463965290458868,50000.0,4.090804314697995,25000
0.24698157311975955,18.4,0.4898979485566356,-0.21716075372764732,-0.03144117100377385,-295.6561596679688,-0.10118330698413776,367.4474125747682,362.64791426086384,0.0014930331973591828,50000.0,4.132672726545624,26000
0.2294178994446996,15.4,0.4898979485566356,-0.2959290778707603,-0.023983562362163202,-303.06735958862276,-0.4661786702505213,244.16218328475992,241.16447230911277,0.0013673088375944658,50000.0,4.114927353313388,27000
0.21968434400856454,12.0,0.0,-0.3637795404381196,-0.03216061234962543,-309.4949566040036,0.20052927591023037,201.24353367614773,198.33219347381612,0.0012486987957963677,50000.0,4.1494407089450025,28000
0.253231778398157,12.0,0.0,-0.3592686669401517,-0.031997533089904176,-339.3645255432135,2.663360348999501,382.84379824066133,378.13872228241013,0.001154833863489329,50000.0,4.067774255423574,29000
0.29212560606002885,13.0,0.0,-0.353700262294441,-0.03125613771440368,-410.76225549316393,2.803850910007953,522.1058059997566,515.8594919433607,0.0010612446827581155,50000.0,3.9782038819634566,30000
0.3221896606981763,12.0,0.0,-0.35968671521628026,-0.030784958356184382,-500.3496498413086,2.7195543705224936,690.0330978698738,682.5722348327631,0.0009622716248268255,50000.0,4.0143038095098555,31000
0.3688266820311534,12.0,0.0,-0.3589922665947212,-0.0321895696302708,-701.2094868164049,5.182519335269932,1207.3481798095656,1208.7691811523425,0.0008920721212052743,50000.0,3.948369515251051,32000
0.416905833214521,12.0,0.0,-0.35943342745815393,-0.032473845093693526,-970.2079492797847,4.809827717304224,1332.1994823608393,1323.1036192016584,0.0008327878657728413,50000.0,3.900546298586842,33000
0.46922400149702975,12.0,0.0,-0.3619102597397889,-0.03320083689538436,-1282.268854125979,5.298829419136032,1756.5008653564464,1735.3566883544952,0.0007614670649636545,50000.0,3.9067813347331692,34000
0.5212180493772028,12.0,0.0,-0.35913590999427847,-0.032220827218429546,-1547.1639683837886,3.7176067638397097,1811.140326293946,1780.2194653320307,0.0007065842450829239,50000.0,3.8854886902957895,35000
0.5658570342659954,12.0,0.0,-0.35814595011657097,-0.03228720549790942,-1663.429531250005,2.4088599727153777,1681.3782130737316,1648.1287103881816,0.0006432015372556644,50000.0,3.8980690102998286,36000
0.6105159406065954,23.9,0.3,-0.03636972300484123,-0.031143785335977326,-1725.9778316650406,1.4469994637370096,1789.6784358520492,1752.9661002197279,0.0005918662545154811,50000.0,3.9591021148968486,37000
0.6471921665072459,27.8,1.7776388834631176,0.021324348040769152,0.0064159917796478595,-1757.7247767333974,0.783829512298108,1714.331914794923,1688.0748363647447,0.0005509116245375491,50000.0,4.114622691013353,38000
0.6803650556206696,21.9,0.3,0.0577655975016903,-0.023809915414464904,-1791.1526341552735,0.33990003446379075,1612.1072517089867,1597.4456033935555,0.000492259866005042,50000.0,4.174174646770958,39000
0.6983263840079281,7.0,0.0,-0.13087425395914526,-0.033761277493426535,-1811.8067923583976,0.05834280094585835,1485.8006014404323,1465.2511068725612,0.00046474937160383037,50000.0,4.2633130352428825,40000
0.7012444208264357,22.3,0.45825756949558394,-0.07279406749252133,-0.01970565444406725,-1810.0697094726543,0.06879481523967479,1460.1984104003943,1450.5626127929736,0.00042443080284283453,50000.0,4.267465371186319,41000
0.7579318283796318,32.1,12.739309243440163,0.013583157416847508,0.08165290176741281,-1852.3760114746108,0.29705006197839956,1797.654503601072,1790.568408691402,0.0004021804227086249,50000.0,4.286667625824021,42000
0.8781964687705045,18.1,0.3,-0.0787609542222321,-0.025014587719803784,-2048.8961163330105,0.31211192417144756,3308.4606640624993,3282.0872076416017,0.00038028197429957895,50000.0,4.270222379322742,43000
1.0090780875682823,16.3,0.45825756949558394,-0.069666323719522,-0.026377792230539196,-2407.0023276367206,-0.016601227637816962,4548.213233398437,4490.809781738281,0.00034955154270573997,50000.0,4.298458622258604,44000
1.1089180556535723,20.3,0.45825756949558394,0.05127141105886557,-0.02708797869645967,-2621.5778571777346,-0.20551557342708154,4933.88303857422,4862.370109863292,0.000331448082812131,50000.0,4.327739432967729,45000
1.2204254574775704,19.0,0.0,-0.05294565774736123,-0.028335138254384055,-2809.112201416011,-0.4668007840216163,5916.468865478524,5835.330572021489,0.0003154658476560153,50000.0,4.241151370049676,46000
1.325160284996033,15.0,0.0,-0.14648303546103753,-0.032412513897999075,-3072.1168205566405,-0.5053670903295265,6644.020394775385,6559.093003906248,0.0003017610312526815,50000.0,4.174364278470377,47000
1.4820051189661025,64.9,11.605602095539895,-0.40257801045172253,0.2771428675994521,-3453.4132695312487,-1.8482526703178874,13566.210313720696,13393.696801757827,0.0002866286354110342,50000.0,4.196621251306166,48000
1.7309299505949023,54.4,0.8,-0.2379368407592562,-0.011455438993985998,-4545.048825439456,-4.3801832482814715,41160.40812207031,41093.27482226571,0.00028198152268305384,50000.0,4.373815222002529,49000
1.9727377402782438,46.1,1.9209372712298545,-0.19400476038513456,-0.020391253457143783,-6508.445788574211,-6.807187560558326,64000.50408984382,63700.24238281248,0.000306933722880785,50000.0,4.3318860167824935,50000
2.204006424188614,79.1,27.090404205179368,0.9212150892723179,1.4823713124757625,-8726.808812500012,-7.712107763290407,77192.11129296875,76975.51750781252,0.0002677268182014801,50000.0,4.259450312781813,51000
2.452286007165916,10.9,0.5385164807134504,-0.17024463385034636,-0.029201035227221152,-11022.682635742174,-9.727073302268952,78172.7365742189,77516.76217187515,0.0002662244863313392,50000.0,4.147330457297056,52000
2.714120130538938,14.0,0.4472135954999579,-0.19964415461841273,-0.025059711762546285,-12957.27235449217,-9.692567771911586,82532.2366835937,81406.89681250001,0.00022754061027080712,50000.0,4.004758366231869,53000
2.96406374382973,80.1,8.619164692706597,0.6427447729521811,0.09996235617165641,-13959.869220703136,-8.082882214546217,77212.03121484396,75889.25010351563,0.00021123255902784875,50000.0,4.010086040119648,54000
3.2143413424491856,152.3,41.95247310946043,0.8077655124152803,1.4889971570534355,-14665.713725585952,-7.414839558601381,76251.52701562482,74691.25622265603,0.00020514259221090465,50000.0,4.070186005470328,55000
3.5188552908897424,88.0,2.04939015319192,1.3658656770983315,0.024254702686483318,-15617.415651367171,-8.677351016998312,98634.41003515625,97252.81339453113,0.0001929630043887298,50000.0,4.127933764513082,56000
3.872450838804242,130.4,13.047605144240073,-0.7119210498282718,0.37224781032873683,-17218.338527343803,-8.200570029258735,114806.65318359373,113063.48803125002,0.00017770172194286706,50000.0,4.249901499165508,57000
4.207263489723197,18.0,0.0,-0.04372990339941071,-0.03164712300292719,-18032.15306835935,-7.538116350650784,116381.0426562501,115043.68546093759,0.00018733509394223762,50000.0,4.281244384158264,58000
4.7016626873016385,25.6,0.4898979485566356,0.05975952059154091,-0.026217245895975884,-19728.20088281251,-12.045613038063063,156386.31746874994,153968.9807578127,0.00018070143114891837,50000.0,4.021431826248672,59000
5.221010923385624,53.6,20.24944443682345,0.4675918385745067,0.18901220750216402,-21333.299214843737,-11.487898435592657,156080.1614453124,153427.04541406265,0.00017376470778253874,50000.0,3.997260469392976,60000
5.750118520736684,155.2,47.828443420207606,3.587375532107336,2.309251431007739,-22565.46037304694,-11.404535327911361,166453.98956249986,163863.3963593754,0.0001639893454921548,50000.0,4.022636196414818,61000
6.3120377998351955,200.5,146.1151942817721,2.538344701163841,4.215935477924614,-23725.228105468737,-10.571677278518681,207875.95530468744,204907.3824999999,0.00016797614275856166,50000.0,4.083118566565383,62000
6.91466448736191,62.1,5.838664230798,0.43853950264651925,0.07386658045391495,-24816.079113281274,-11.098501229286208,215178.43971093776,211253.00163281267,0.0001576630769704936,50000.0,4.118203100752905,63000
7.64527025318146,63.9,14.59760254288354,0.21608317038617594,0.12407257711172041,-26255.14432421877,-12.096768750190718,227467.5116562505,223915.75524218756,0.0001559872014040595,50000.0,4.081999663749575,64000
8.478192383766173,37.5,1.5,-0.013673562792922736,-0.004307634419915309,-28171.342134765593,-14.176468138694771,319512.0976093751,315473.57778125064,0.00016563496884191415,50000.0,4.079215239618332,65000
9.420470939636223,50.7,4.290687590584987,0.07093384900041298,0.13824319179706368,-30658.88305273436,-14.87828077411653,365784.69360937545,362430.13528124953,0.0001518963887574495,50000.0,4.057455510008183,66000
10.38506328105927,48.7,2.8301943396169813,0.14414599377658135,0.024880710159220415,-33187.81220703126,-14.262593911170969,405494.3352500017,400913.54893750075,0.0001507805505825669,50000.0,4.060380193505534,67000
11.447105251312252,25.7,0.7810249675906655,0.03647495007757775,-0.02483837483742917,-36187.02441406263,-15.184363147735615,469988.2342656251,464029.9259062496,0.00014320166913239505,50000.0,4.083340962968966,68000
12.66161136531831,58.1,4.763402145525822,-0.069971718555451,0.034839910426071936,-39604.716527343706,-16.117104634285003,610150.1199062503,605457.4027499994,0.0001409900329017545,50000.0,4.049824033892699,69000
14.000901287078857,100.1,25.07767931846964,0.9586583738603488,0.6218167952929223,-43353.69473828129,-16.431592393875135,706712.2587500007,696039.3399687498,0.00012982554857444482,50000.0,4.089850466400884,70000
15.388604433059683,100.9,31.446621440148384,0.51552150899491,0.3563010892377022,-46723.231996093804,-15.254343421936039,748178.7635625,737419.3972812494,0.00013283828346175153,50000.0,4.120097537201373,71000
16.871914632797246,171.0,45.20398212547209,2.8161773376410912,2.827736157399571,-49879.09612890623,-14.007892803192139,783854.7420312496,771172.8270937529,0.00011993717868608648,50000.0,4.1280114647188455,72000
18.431565153121987,179.8,49.91152171593248,1.6841150856583904,1.3059506430138113,-52620.844230468785,-13.324914660453809,831897.1953749981,818274.3501249977,0.00011945349406596525,50000.0,4.164965373763108,73000
20.262444879531802,152.1,51.57993796041248,2.505229698256401,2.2897215645005353,-55552.05783203127,-13.664458441734302,870861.3157812497,856268.3242812498,0.00011061715956020609,50000.0,4.160128696940128,74000
22.239500135421775,159.4,67.30408605723727,2.081361426340761,1.913587204550464,-58744.15495703129,-12.851779081344617,1060321.486749998,1044514.4689375008,0.00011250849761563576,50000.0,4.155163154533316,75000
24.465679836273218,95.9,13.816294727603346,0.1300946179245769,0.15229792885523238,-62481.76785546874,-12.76312375068665,1155595.6223749956,1139503.3496875048,0.00010845520710427084,50000.0,4.197819156471321,76000
26.825507028579707,148.2,50.34838627006828,2.287316385247902,1.6627634809335528,-65712.66914843759,-11.68066313838957,1106810.6626874988,1093828.2444375004,0.0001031149136179014,50000.0,4.211663574562527,77000
29.019473546981814,166.2,46.991062980102924,-0.9870336077575974,1.2039191117981416,-68197.33510937507,-7.2848304300308095,1037460.7474374982,1022899.0413749992,0.00010257784781424568,50000.0,4.226406834587007,78000
30.713249429702717,167.3,36.50767042691166,1.5101119695007421,1.9851076278003619,-70239.1786328124,-4.74195710039138,1079345.815125002,1066582.4089374996,0.00010262730771501081,50000.0,4.171223381666345,79000
33.02806688499452,161.6,83.15551695467956,1.825574973659423,2.297827822537091,-72885.30119531235,-5.041389668703085,1068925.8725624995,1050515.9495625,9.486873784044272e-05,50000.0,4.089724421442432,80000
35.69644634628303,167.2,116.62058137395817,1.5273417934158893,2.8111668383206014,-75482.69648437506,-4.528993836879733,1128927.0814999982,1108924.6645625045,9.722817349393149e-05,50000.0,4.105314726779913,81000
38.75381707763679,161.2,70.89823693153448,2.0910988860847226,1.4457911042607015,-78569.82317968765,-4.081408484697342,1237547.4609375014,1214026.1990624997,9.439438357730981e-05,50000.0,4.1468524254816455,82000
42.09457772827156,328.9,156.6246787706203,3.077772233268631,2.3198461308050566,-81732.89939062504,-3.5405098524093623,1281693.6685624956,1256918.0252500018,9.367615746668891e-05,50000.0,4.158371437456464,83000
46.33861512374882,211.4,76.15274125072584,1.0463743985503713,1.2942369060183387,-85038.23057031244,-4.53250960993767,1535282.251187496,1506737.3642500008,9.303150886626104e-05,50000.0,4.126566470577952,84000
50.44670080566411,175.1,66.49729317799334,-0.12086247648562312,0.5289434511037587,-87916.60135937498,-3.07801411142945,1664253.7276875007,1647298.1376250002,9.247044539733913e-05,50000.0,4.145951787580589,85000
54.74953942871095,146.1,55.97043862611762,0.2775593199480033,0.49010561879018905,-91300.76341406243,-3.0834777817428027,2058172.9984999993,2029960.1403749993,8.714413176858212e-05,50000.0,4.109239238708009,86000
58.43005886459349,133.3,68.40328939458979,0.1595326539919151,0.4866030690261012,-94821.10319531248,-1.300222179640143,2274015.286625006,2253424.038,9.160071255610108e-05,50000.0,4.097667833772019,87000
60.38259833145141,168.9,61.09083400969413,-0.12746027367488338,0.9733488804882096,-98339.43400781248,-0.1337366955634204,2332659.0183750032,2306839.9483749997,8.060295580798981e-05,50000.0,4.0834584104299285,88000
57.91866345596318,198.5,54.748972593099865,0.06418911316462583,0.9781610770891335,-100878.56328125007,1.3448686875235296,2274762.654750001,2246940.983749997,8.343735361268028e-05,50000.0,4.104893185537365,89000
53.03869023513795,89.7,69.27488722473679,0.2811041790241748,0.4716661141439197,-102501.01341406243,1.1378814376069946,1949041.882374999,1908642.6424374992,8.130020142925791e-05,50000.0,4.137556918664946,90000
51.381188682556306,93.3,24.462420158275428,0.2572867124759629,0.38701751357997755,-104582.99450781262,-0.12680951530602777,1983779.2077499991,1944168.7897499998,7.86195219188812e-05,50000.0,4.144399560267041,91000
54.21102267074585,151.5,64.86331783065063,2.4246883238479144,2.3548239965635016,-107317.76965624993,-0.7049934466045529,2134760.047375001,2082836.0250000006,7.812832255876863e-05,50000.0,4.110349777838897,92000
54.28670569229133,118.9,30.127894051858323,0.3331824673925761,0.8791973098931992,-109796.46967187495,0.6201199074356412,1866834.9695625007,1820453.7474374997,7.733603563247014e-05,50000.0,4.110223827786995,93000
50.814812316894624,189.6,71.49293671405589,1.6211198221283096,2.0197101570676166,-111887.61214843756,0.44700693672243547,1895849.529812497,1864516.6169999975,7.615374728266041e-05,50000.0,4.13489375731512,94000
49.896867713928216,208.5,80.34083644075409,2.979894158236239,2.7247853979209404,-114033.07970312517,-0.1990428516115062,1930542.7775000024,1917306.2242499965,7.643467295929444e-05,50000.0,4.15480555735756,95000
53.12498868942246,90.6,33.72595439717014,0.9010496020284184,1.2984187767872175,-116486.8464921873,-0.6442442231540338,2159920.710250001,2128826.0820000074,7.109583858982669e-05,50000.0,4.182216186093818,96000
55.042407676696776,85.3,14.65639792036229,0.5152659524965763,0.1501893268445813,-118391.0279765625,0.15876655733454345,2171253.4182499982,2137183.821124998,7.313028459975618e-05,50000.0,4.198365476919755,97000
51.76457302474972,39.2,20.43917806566595,0.22542204754951609,0.2181112493904084,-119204.72182031252,0.8601813486705053,2371824.637374999,2347864.6661250032,7.01329883195285e-05,50000.0,4.177585377051566,98000
48.05332901000972,71.0,8.854377448471462,0.3903403891444032,0.36762158689548324,-119156.98087500026,0.43981998524139554,2098200.1958749993,2081507.9740000013,7.128980253037304e-05,50000.0,4.155743854209733,99000
48.635077953338644,181.9,58.73235905359157,4.887337727635418,2.943360390656584,-119876.09669531246,-0.921098725994496,2274981.3304999964,2239314.352625001,6.999683456160704e-05,50000.0,4.1113527546640745,100000
54.304418479919406,68.9,29.211128016562455,0.4781537331652432,0.2557641476767962,-122173.49421875009,-2.0962712999149202,2720789.4368749964,2704873.9390000016,6.66653073094495e-05,50000.0,4.097305405712428,101000
59.70943786239629,106.0,27.640549922170507,0.4564724129017556,0.21216469937712107,-124479.1974921871,-1.3981606808782672,3381352.677749995,3354324.849499999,6.688549367754606e-05,50000.0,4.067569410820188,102000
63.38374529266359,143.8,27.906271696520122,0.9497283516689924,0.6616223430787175,-126942.99969531254,-1.248253626675812,3134772.4697499964,3122231.5312499967,6.702227403366129e-05,50000.0,4.075735746131974,103000
69.27656007385276,80.9,4.570557952810575,0.17632255770394184,0.07539112231307397,-130598.46820312491,-2.892702446560374,2951327.767375002,2928595.567875,6.371133267748506e-05,50000.0,4.066969666956974,104000
76.70022344207766,27.4,0.9165151389911679,0.12417408731020575,-0.00730600437161,-135118.34076562535,-1.7890956756102985,3383467.4308749973,3346269.739374999,6.57619817757223e-05,50000.0,3.99590445627772,105000
77.92132589721675,32.8,0.9797958971132711,0.22346183616158674,-0.00963581717751853,-138276.5019374998,0.9144199422970412,3332228.052000002,3293425.4884999967,6.178614378222851e-05,50000.0,3.9712510884667047,106000
